#																					
#   VizieR Astronomical Server vizier.u-strasbg.fr																					
#    Date: 2019-10-29T05:44:44 [V1.99+ (14-Oct-2013)]																					
#   In case of problem, please report to:	cds-question@unistra.fr																				
#																					
#																					
#Coosys	J2000:	eq_FK5 J2000																			
#INFO	votable-version=1.99+ (14-Oct-2013)																				
#INFO	-ref=VIZ5db7d1b5b202																				
#INFO	-out.max=unlimited																				
#INFO	queryParameters=35																				
#-oc.form=dec																					
#-out.max=unlimited																					
#-nav=cat:J/A+A/558/A53&tab:{J/A+A/558/A53/catalog}&key:source=J/A+A/558/A53/catalog&HTTPPRM:&																					
#-c.eq=J2000																					
#-c.r=  2																					
#-c.u=arcmin																					
#-c.geom=r																					
#-source=J/A+A/558/A53/catalog																					
#-order=I																					
#-out=map																					
#map=map																					
#-out=cmd																					
#cmd=cmd																					
#-out=stars																					
#stars=stars																					
#-out=MWSC																					
#-out=Type																					
#-out=RAJ2000																					
#-out=DEJ2000																					
#-out=r0																					
#-out=r1																					
#-out=r2																					
#-out=pmRA																					
#-out=pmDE																					
#-out=RV																					
#-out=d																					
#-out=E(B-V)																					
#-out=logt																					
#-out=rc																					
#-out=rt																					
#-out=k																					
#-out=SType																					
#-out=[Fe/H]																					
#-out=Simbad																					
#Simbad=Simbad																					
#																					
map	cmd	stars	1241	 	112.351	-13.972	0.012	0.045	0.09	2.01	4.43	       	3778	0.354	7	1.35	13.77	2.38	   	        	Simbad
map	cmd	stars	1242	r	112.342	-47.854	0.015	0.065	0.115	-5.62	10.4	       	2290	0.625	9.035	1.4	10.84	1.12	   	        	Simbad
map	cmd	stars	1243	 	112.492	-19.1	0.01	0.055	0.11	-1.6	6.71	       	4152	1.27	6.55	2.04	17.36	1.11	irc	        	Simbad
map	cmd	stars	1244	n	112.53	-18.535	0.01	0.055	0.125	-1.04	5.9	43	2731	0.989	8.235	0.58	11	5.02	irc	        	Simbad
map	cmd	stars	1246	 	112.519	11.885	0.02	0.12	0.21	-0.96	-2.99	       	2070	0.375	8.475	1.18	11.99	1.69	non	        	Simbad
map	cmd	stars	1248	 	112.65	-23.383	0.015	0.075	0.14	-1.89	3.53	       	3021	0.625	8.78	1.16	13.01	5.96	   	        	Simbad
map	cmd	stars	1249	 	112.662	-15.303	0.01	0.06	0.125	-7.27	4.74	       	4141	0.666	8.7	1.79	17.98	0.25	   	        	Simbad
map	cmd	stars	1251	r	112.77	-16.915	0.01	0.05	0.085	-2.6	-0.1	38.6	1775	0.416	7.4	0.98	3.84	3.61	   	-0.171	Simbad
map	cmd	stars	1252	 	112.795	-15.428	0.01	0.07	0.115	-4.52	5.49	       	1706	0.437	8.44	0.61	4.83	6.04	irc	        	Simbad
map	cmd	stars	1253	 	112.797	-9.94	0.01	0.053	0.1	-1.89	0.94	       	6812	0.104	9.2	1.37	28.39	0.72	   	-0.38	Simbad
map	cmd	stars	1254	 	112.905	-17.19	0.03	0.105	0.19	-0.43	0.39	16	870	0.208	8.41	1.74	3.92	9.34	   	        	Simbad
map	cmd	stars	1255	 	112.942	-19.375	0.01	0.055	0.085	-9.33	7.91	       	4389	0.895	6	3.26	10.56	3.49	irc	        	Simbad
map	cmd	stars	1256	 	112.98	-13.835	0.02	0.065	0.125	-1.51	4.26	       	4500	0.416	8.975	4.41	15.6	0.47	irc	        	Simbad
map	cmd	stars	1257	 	112.98	-12.765	0.018	0.09	0.17	1.03	1.56	       	1706	0.125	8.65	1.35	6.76	4.52	dub	        	Simbad
map	cmd	stars	1260	r	113.215	-13.745	0.01	0.045	0.105	-1.33	-2.88	       	2901	0.583	8.87	0.77	11.57	1.39	   	        	Simbad
map	cmd	stars	1261	 	113.317	-22.95	0.02	0.15	0.26	-4.01	0.32	       	1609	0.208	8.71	2.46	11.55	0.65	   	        	Simbad
map	cmd	stars	1262	 	113.265	-12.99	0.015	0.08	0.185	-0.47	1.61	       	1341	0.042	8.655	0.65	7.1	3.38	   	        	Simbad
map	cmd	stars	1263	 	113.287	-15.455	0.012	0.09	0.14	-1.79	0	65.6	2874	0.583	7.27	1.78	12.58	2.57	   	        	Simbad
map	cmd	stars	1264	 	113.355	-28.19	0.01	0.055	0.11	-2.15	0.56	       	2057	0.416	6.9	1.07	9.36	1.59	rem	        	Simbad
map	cmd	stars	1265	 	113.365	-20.51	0.015	0.04	0.075	-2.87	1.66	       	1836	0.25	8.265	0.69	4.51	2.04	non	        	Simbad
map	cmd	stars	1266	 	113.415	-13.765	0.02	0.075	0.155	-1.13	-1.12	       	3113	0.416	8.8	2.02	14.33	0.28	   	        	Simbad
map	cmd	stars	1267	 	113.437	-19.811	0.02	0.06	0.105	-2.67	5.93	       	1215	0.208	8.615	0.56	4.31	8.15	   	        	Simbad
map	cmd	stars	1268	 	113.595	-26.325	0.018	0.08	0.155	-4.06	0.06	       	2262	0.552	9.1	0.88	13.68	4.06	   	        	Simbad
map	cmd	stars	1269	 	113.629	-15.935	0.015	0.075	0.13	-1.02	0.03	       	4336	0.666	6.7	2.16	13.7	0.64	irc	        	Simbad
map	cmd	stars	1270	 	113.662	-19.8	0.015	0.06	0.11	-2.4	4.89	       	1998	0.521	8.215	1.08	6.61	11.52	   	        	Simbad
map	cmd	stars	1271	 	113.85	-15.092	0.013	0.055	0.1	-3.36	-0.75	       	4697	0.437	8.22	1.4	13.57	1.2	ast	        	Simbad
map	cmd	stars	1272	 	113.857	-22.395	0.02	0.085	0.125	-5.2	1.33	       	2362	0.416	6.5	1.58	9.3	3.1	irc	        	Simbad
map	cmd	stars	1273	 	113.845	-27.705	0.012	0.06	0.1	-1.97	2.88	       	5157	0.416	8.945	1.84	18.55	3.4	   	        	Simbad
map	cmd	stars	1274	 	113.884	-18.765	0.01	0.06	0.125	-1.44	3.3	       	2549	0.833	7.495	0.87	10.25	2.1	irc	        	Simbad
map	cmd	stars	1276	 	113.934	-19.779	0.015	0.065	0.1	-2.54	5.02	25	974	0.021	8.62	0.66	3.41	20.56	   	        	Simbad
map	cmd	stars	1277	 	114.06	-20.61	0.012	0.085	0.16	-2.92	4.81	       	2178	0.458	7.45	1.37	11.39	10.19	   	        	Simbad
map	cmd	stars	1278	 	114.165	-14.49	0.09	0.33	0.63	-6.63	2.11	36.7	471	0.104	8.12	1.74	6.09	52.74	   	0.008	Simbad
map	cmd	stars	1279	 	114.196	-24.662	0.01	0.035	0.06	-1.32	4.01	       	2706	0.895	8.765	0.76	9.37	0.54	ast	        	Simbad
map	cmd	stars	1280	r	114.195	-23.355	0.01	0.055	0.1	-3.68	2.44	       	3585	0.708	8.895	1.33	15.02	0.86	dub	        	Simbad
map	cmd	stars	1281	 	114.259	-20.525	0.01	0.055	0.11	-2.17	4.33	       	2057	0.104	8.25	1.04	8.23	6.48	   	        	Simbad
map	cmd	stars	1282	 	114.262	-32.205	0.015	0.045	0.085	-1.6	7.71	       	3978	0.937	9.09	1.92	8.41	0.26	   	        	Simbad
map	cmd	stars	1283	 	114.277	-13.85	0.04	0.195	0.45	-0.6	-2.89	21.7	824	0.062	9.025	2.05	7.72	12.44	   	0.068	Simbad
map	cmd	stars	1284	 	114.292	-26.385	0.01	0.034	0.075	-3.65	1.48	       	6287	0.645	9.01	3.28	13.96	0.35	   	        	Simbad
map	cmd	stars	1285	 	114.292	-15.66	0.02	0.115	0.21	-2.6	-0.15	17.8	1456	0.26	7.8	1.4	8.97	5.22	   	0.313	Simbad
map	cmd	stars	1286	 	114.423	-26.507	0.02	0.13	0.235	-2.64	2.38	10.9	576	0.15	8.41	0.65	4.88	29.75	   	        	Simbad
map	cmd	stars	1287	 	114.39	-12.055	0.02	0.24	0.34	-0.94	4.72	50.1	2473	0.104	8.975	2.12	20.92	3.8	   	-0.22	Simbad
map	cmd	stars	1290	g	114.535	38.882	0.02	0.075	0.12	-6.29	-1.19	-20.2	82535	0.083	10.1	14.01	178.83	0.08	glo	-2.05	Simbad
map	cmd	stars	1291	 	114.562	-14.88	0.02	0.09	0.16	-2.86	0.61	102.9	4330	0.21	9.34	1.33	21.4	1.6	   	0	Simbad
map	cmd	stars	1292	 	114.595	21.567	0.02	0.125	0.305	-2.56	-3.83	67	2880	0.01	9.365	2.33	21.56	8.26	   	-0.38	Simbad
map	cmd	stars	1293	 	114.619	-10.7	0.02	0.125	0.22	-0.04	0.48	       	3963	0.229	8.865	2.21	24.84	3.67	   	-0.38	Simbad
map	cmd	stars	1294	 	114.676	-33.835	0.01	0.06	0.115	0.52	7.96	       	13338	0.57	9.335	6.99	55.88	0.32	   	        	Simbad
map	cmd	stars	1296	 	114.832	-31.74	0.01	0.055	0.095	-2.58	2.75	       	2597	0.708	8.51	1.35	10.32	2.02	   	        	Simbad
map	cmd	stars	1297	 	114.832	-16.518	0.015	0.075	0.125	-1.72	0.87	47.3	1406	0.187	8.615	0.96	4.26	13.01	   	-0.145	Simbad
map	cmd	stars	1298	 	114.916	-16.38	0.01	0.07	0.15	-2.74	2.09	2.8	707	0.167	7.7	0.2	3.1	15.52	   	0.13	Simbad
map	cmd	stars	1299	 	114.9	-30.935	0.01	0.075	0.155	-3.01	0.44	       	4712	0.416	8.76	2.45	25.54	1.91	non	        	Simbad
map	cmd	stars	1300	 	114.922	-27.295	0.018	0.065	0.135	-0.6	1.64	       	1400	0.1	8.385	2	7.1	0.13	   	        	Simbad
map	cmd	stars	1301	n	115.042	-33.54	0.01	0.048	0.085	-5.72	3.75	       	2420	0.562	6.67	0.53	9.71	3.94	   	        	Simbad
map	cmd	stars	1302	 	115.042	-2.085	0.01	0.08	0.13	-2.39	3.06	       	1824	0.604	8.6	1.51	8.07	3.19	   	        	Simbad
map	cmd	stars	1305	 	115.117	-30.043	0.02	0.155	0.325	-5	5.5	68	714	0.05	7.52	2.17	5.69	5.13	   	        	Simbad
map	cmd	stars	1306	 	115.2	-31.705	0.02	0.145	0.27	-2.9	1.74	63.3	3834	0.437	7.25	2.7	29.92	1.18	   	        	Simbad
map	cmd	stars	1307	 	115.284	-30.72	0.01	0.065	0.13	-4.51	2.94	       	1606	0.437	9.02	1.25	5.36	6.12	   	        	Simbad
map	cmd	stars	1308	 	115.335	-38.52	0.07	0.625	1.3	-21.8	15.13	22.6	188	0	7.76	1.47	4.56	13.3	   	-0.531	Simbad
map	cmd	stars	1309	 	115.32	-16.29	0.02	0.09	0.15	-2.84	3.71	33.5	1490	0.416	8.15	0.86	6.16	4.5	   	-0.102	Simbad
map	cmd	stars	1310	 	115.225	-19.085	0.02	0.09	0.16	-2.65	3.62	14.4	1589	0.291	8.65	1.51	8.06	13.68	   	        	Simbad
map	cmd	stars	1311	r	115.324	-24.355	0.01	0.07	0.11	-3.86	2.83	       	2312	0.094	8.6	0.69	6.42	4.32	non	        	Simbad
map	cmd	stars	1312	 	115.38	-9.61	0.018	0.075	0.155	2.24	-1.23	       	4332	0.052	9.135	7.24	16.39	1.62	   	        	Simbad
map	cmd	stars	1313	 	115.455	-14.805	0.04	0.35	0.57	-3.05	0.38	30.4	1375	0.15	8.35	2.59	17.86	6.72	   	-0.47	Simbad
map	cmd	stars	1314	 	115.552	-29.23	0.01	0.05	0.09	-3.92	5.76	       	4712	0.416	8.88	1.59	11.04	0.65	   	        	Simbad
map	cmd	stars	1315	 	115.603	-31.467	0.01	0.055	0.11	1.04	4.52	       	2134	0.479	8.725	0.65	8.56	3.48	ast	        	Simbad
map	cmd	stars	1316	 	115.629	-1.037	0.02	0.105	0.165	-1.81	-1.6	       	1292	0.479	7.9	1.17	6.59	3.84	   	        	Simbad
map	cmd	stars	1317	 	115.747	-35.593	0.02	0.065	0.11	-4.9	3.65	       	541	0.104	8.65	0.17	1.67	42.85	   	        	Simbad
map	cmd	stars	1318	r	115.927	-11.03	0.015	0.1	0.17	2.98	-0.97	       	1410	0.416	8.57	0.89	8.06	5.12	   	        	Simbad
map	cmd	stars	1319	 	115.921	-8.02	0.018	0.09	0.165	1.62	1.08	       	1935	0.208	9.265	2.57	9.51	1.13	   	        	Simbad
map	cmd	stars	1320	 	116.1	-34.627	0.03	0.09	0.165	-5.59	6.96	       	1245	0.073	8.945	0.79	6.74	12.07	   	        	Simbad
map	cmd	stars	1322	 	116.115	-37.67	0.04	0.2	0.41	-10.1	6.21	13.7	489	0.167	8.23	0.51	4.66	11.4	   	-0.45	Simbad
map	cmd	stars	1323	 	116.142	-24.665	0.01	0.1	0.18	-2.87	4.13	19.6	1040	0.021	7.25	0.82	6.1	2.39	   	        	Simbad
map	cmd	stars	1324	 	116.145	-23.86	0.04	0.25	0.5	-4.1	3.36	21.3	1037	0.05	8.68	2.73	14.69	13.14	   	-0.095	Simbad
map	cmd	stars	1325	 	116.137	-5.16	0.01	0.075	0.155	-1.89	1.21	       	2398	0.625	8.65	1.94	12.28	2.32	   	        	Simbad
map	cmd	stars	1326	 	116.205	-28.38	0.018	0.072	0.16	0.4	0.81	73.5	2134	0.479	8.785	0.92	12.37	6.88	dub	        	Simbad
map	cmd	stars	1327	n	116.332	-25.545	0.015	0.06	0.093	-3	2.63	83	4417	0.541	6.7	3.33	12.07	2.39	   	        	Simbad
map	cmd	stars	1328	 	116.382	-32.848	0.025	0.07	0.145	-0.17	1.5	       	2237	1.093	7.28	0.93	9.45	15.78	   	        	Simbad
map	cmd	stars	1329	r	116.407	-46.71	0.015	0.06	0.105	-2.61	3.29	       	1031	0.729	8.705	0.57	3.3	2.63	dub	        	Simbad
map	cmd	stars	1330	 	116.487	-20.385	0.02	0.08	0.125	-4.87	0.6	       	893	0.146	9.1	0.28	4.13	16.64	   	        	Simbad
map	cmd	stars	1331	 	116.46	-34.34	0.015	0.06	0.115	-3.36	4.42	142	1579	0.645	8.2	0.97	6.99	0.96	   	        	Simbad
map	cmd	stars	1332	 	116.482	-21.92	0.015	0.07	0.13	-4.34	2.35	       	1558	0.115	8.81	1.78	5.38	2.56	dub	        	Simbad
map	cmd	stars	1333	 	116.553	-31.283	0.018	0.055	0.105	-0.66	2.1	       	3858	0.833	8.44	1.22	16.45	1.3	   	        	Simbad
map	cmd	stars	1334	 	116.617	-34.28	0.015	0.065	0.13	-3.86	5.62	       	1508	0.645	8.28	1.99	5.34	5.61	   	        	Simbad
map	cmd	stars	1336	 	116.707	-4.68	0.02	0.075	0.15	-2.5	-1.01	55	4836	0.042	9.5	8.23	19.81	0.99	   	-0.26	Simbad
map	cmd	stars	1337	 	116.745	0.02	0.015	0.095	0.26	1.76	-3.43	       	397	0.021	8.7	0.3	2.46	27.99	   	        	Simbad
map	cmd	stars	1339	 	116.778	-32.973	0.015	0.06	0.095	2.65	4.5	       	1268	0.416	8.65	0.58	2.94	47.12	   	        	Simbad
map	cmd	stars	1340	 	116.902	-27.193	0.01	0.05	0.08	2.99	8.5	33.9	2383	0.666	7.865	0.37	7.31	8.41	   	        	Simbad
map	cmd	stars	1341	 	116.95	-34.036	0.015	0.05	0.105	-5.43	5.89	       	1608	0.833	8.6	0.82	7.27	16.14	   	        	Simbad
map	cmd	stars	1342	 	116.977	8.88	0.02	0.11	0.18	-4.25	-5.77	       	2669	0.833	8.025	0.82	16.58	2	   	        	Simbad
map	cmd	stars	1343	 	116.992	-33.7	0.02	0.07	0.13	-2.42	10.45	       	2173	0.979	8.02	1.09	9.05	8.25	   	        	Simbad
map	cmd	stars	1344	 	117.097	-26.29	0.01	0.045	0.09	-5.15	3.04	       	1821	0.15	8.28	0.24	6.19	21.4	   	        	Simbad
map	cmd	stars	1345	 	117.112	-27.9	0.01	0.035	0.07	1.17	5.71	       	2839	0.416	9.26	0.65	8.49	2.47	   	        	Simbad
map	cmd	stars	1346	 	117.165	-25.953	0.015	0.045	0.09	-4.79	3.17	       	4244	0.812	8.46	0.94	10.04	1.51	non	        	Simbad
map	cmd	stars	1348	 	117.175	-26.983	0.015	0.055	0.105	-0.55	2.05	       	2255	0.729	8.7	0.4	8.88	3.84	irc	        	Simbad
map	cmd	stars	1349	 	117.168	-14.7	0.012	0.045	0.09	-0.37	1.05	       	2428	0.541	8.505	1.5	6.03	2.38	   	        	Simbad
map	cmd	stars	1350	 	117.258	-21.292	0.01	0.075	0.14	-5.55	3.2	       	1711	0.104	8.72	0.77	6.77	8.34	   	        	Simbad
map	cmd	stars	1352	 	117.349	-42.685	0.012	0.07	0.14	-1.12	5.58	       	1278	0.208	7.74	1.41	4.66	6.19	dub	        	Simbad
map	cmd	stars	1353	 	117.465	-17.225	0.015	0.045	0.08	-0.6	4.05	       	5250	0	9.3	6.86	21.35	0.04	   	        	Simbad
map	cmd	stars	1354	 	117.487	-14.021	0.01	0.06	0.11	-2.23	-0.06	33	1833	0.26	9.17	0.69	8.29	2.72	   	        	Simbad
map	cmd	stars	1355	 	117.588	-25.457	0.013	0.045	0.075	-3.83	4.06	48.7	2654	0.25	7.3	0.84	4.52	3.24	   	-0.111	Simbad
map	cmd	stars	1356	 	117.621	-20.185	0.02	0.08	0.12	-6.41	3.96	       	2928	0.521	8.73	0.85	10.41	2.67	dub	        	Simbad
map	cmd	stars	1357	 	117.625	-29.845	0.022	0.075	0.16	-0.34	3.19	       	3858	0.833	9	1.73	20.31	2.92	   	-0.4	Simbad
map	cmd	stars	1358	 	117.667	-36.39	0.018	0.065	0.11	-1.92	6.58	       	2234	0.791	8.49	1.4	9.55	0.83	   	        	Simbad
map	cmd	stars	1359	 	117.787	-22.11	0.015	0.05	0.085	-4.24	0.76	       	2121	0.208	9.215	0.52	8.13	6.17	irc	        	Simbad
map	cmd	stars	1360	 	117.904	-31.817	0.015	0.055	0.13	3.61	-1.92	       	2899	1.208	8.17	0.57	11.49	7.47	   	        	Simbad
map	cmd	stars	1361	r	118.008	9.557	0.01	0.045	0.085	0.57	0.34	106.2	2376	0.375	8.99	1.02	8.15	3.93	ast	        	Simbad
map	cmd	stars	1362	 	118.029	-28.117	0.01	0.075	0.15	1.45	5.16	       	5165	0.729	8.13	2.68	18.75	0.56	   	        	Simbad
map	cmd	stars	1363	 	118.035	-38.53	0.05	0.31	0.45	-0.5	2	7.3	1450	0.291	8.915	3.98	15.47	21.95	   	-0.192	Simbad
map	cmd	stars	1364	 	118.05	-60.34	0.02	0.11	0.2	-1.26	8.57	       	816	0.129	8.53	0.95	5.54	9.56	   	        	Simbad
map	cmd	stars	1365	r	118.02	12.173	0.02	0.09	0.15	1.78	-5.24	       	2398	0.312	9.125	1.84	9.08	0.96	   	        	Simbad
map	cmd	stars	1366	 	118.056	-33.04	0.02	0.06	0.11	-3.58	9.46	       	1436	0.666	8.65	0.5	4.45	23.22	   	        	Simbad
map	cmd	stars	1367	n	118.077	-26.428	0.02	0.07	0.095	-3.25	1.15	55.8	1313	0.339	8.1	0.83	2.5	8.63	   	        	Simbad
map	cmd	stars	1368	 	118.08	-22.447	0.015	0.05	0.085	-1.03	1.21	       	2204	0.416	8.4	0.43	4.28	6.74	non	        	Simbad
map	cmd	stars	1370	n	118.147	-26.432	0.01	0.033	0.06	-6.32	-3.15	60	4003	0.895	6.415	1.05	8.39	2.21	irc	        	Simbad
map	cmd	stars	1371	n	118.161	-26.38	0.01	0.047	0.075	-3.66	1.41	60	2856	0.687	7.9	0.8	7.4	2.88	   	        	Simbad
map	cmd	stars	1372	n	118.185	-26.275	0.012	0.044	0.06	-3.6	2.87	68	4611	0.562	6.65	0.92	7.71	0.98	   	        	Simbad
map	cmd	stars	1373	 	118.14	-52.995	0.025	0.125	0.21	-3.67	8.21	       	792	0.167	8.15	0.34	4.44	13.66	   	        	Simbad
map	cmd	stars	1374	 	118.267	-28.175	0.02	0.11	0.21	-3.45	0.95	90.5	1005	0.062	8.215	0.84	6.34	4.83	   	        	Simbad
map	cmd	stars	1375	 	118.252	1.72	0.02	0.09	0.15	-2.07	-3.34	       	3112	1.041	8.18	3.6	13.51	0.41	   	        	Simbad
map	cmd	stars	1376	 	118.39	5.7	0.015	0.09	0.155	-3.91	-3.65	       	1659	0.312	8.77	0.49	8.47	8.19	   	        	Simbad
map	cmd	stars	1377	 	118.417	-22.323	0.018	0.07	0.13	-2.19	-0.12	       	2088	0.625	8.435	1.24	8.16	1.77	   	        	Simbad
map	cmd	stars	1378	 	118.45	-26.965	0.01	0.06	0.1	-2.33	3.91	       	3246	0.135	8.865	1.64	8.07	1.61	   	        	Simbad
map	cmd	stars	1379	r	118.627	-38.22	0.01	0.06	0.09	1.12	10.78	       	3629	0.625	9.285	2.41	9.08	0.73	   	        	Simbad
map	cmd	stars	1380	 	118.785	-17.73	0.02	0.105	0.24	-7.14	4.72	       	1363	0.083	9.015	2.38	9.77	9.45	   	        	Simbad
map	cmd	stars	1381	 	118.767	-25.372	0.01	0.045	0.1	-1.18	3.41	       	2589	0.416	8.5	0.37	9.7	3.85	   	        	Simbad
map	cmd	stars	1382	 	118.792	-24.275	0.01	0.11	0.21	-5.1	1.8	38.2	1344	0.09	8.505	1.29	8.07	4.42	   	-0.081	Simbad
map	cmd	stars	1383	 	118.92	-27.905	0.012	0.055	0.115	-1	2.45	       	1649	0.354	7.6	0.55	7.64	5.58	   	        	Simbad
map	cmd	stars	1384	 	118.92	-25.88	0.018	0.06	0.1	-2.39	1.75	-16.4	2291	0.187	7.8	0.64	4.83	6.75	   	        	Simbad
map	cmd	stars	1385	 	119.062	-30.367	0.02	0.06	0.115	0.92	-2.38	       	2910	0.562	8.055	1.11	10.33	2.2	   	        	Simbad
map	cmd	stars	1386	 	119.077	-30.066	0.01	0.07	0.125	0.52	-1.84	37.9	2255	0.729	7.315	1.79	6.61	8.73	   	0.08	Simbad
map	cmd	stars	1388	 	119.412	-25.935	0.01	0.07	0.115	-4.22	2.56	       	1964	0.416	8.7	1.15	7.48	1.97	   	        	Simbad
map	cmd	stars	1389	r	119.407	-59.32	0.016	0.085	0.135	-1.33	13.67	       	4055	0.187	9.2	2.98	14.43	0.69	   	        	Simbad
map	cmd	stars	1390	r	119.446	-9.15	0.02	0.085	0.14	-0.64	2.23	       	2569	0.625	8.5	1.38	12.95	3.98	   	        	Simbad
map	cmd	stars	1391	 	119.479	-31.509	0.015	0.065	0.12	1.5	-0.81	       	3628	0.937	8.29	1.31	17.08	1.69	   	        	Simbad
map	cmd	stars	1392	 	119.5	-29.283	0.015	0.06	0.125	2.47	2.2	       	4499	0.729	8.49	4.4	21.84	0.24	dub	        	Simbad
map	cmd	stars	1393	 	119.49	-60.75	0.095	0.405	0.71	-3.5	10.2	21.2	373	0.071	8.475	0.94	7.7	34.58	   	-0.373	Simbad
map	cmd	stars	1394	g	119.571	26.25	0.012	0.043	0.07	-2.87	-3.73	999.9	22063	0.021	10.1	8.51	42.93	0.01	glo	-2.155	Simbad
map	cmd	stars	1395	 	119.586	-34.772	0.01	0.035	0.07	-0.83	3.66	29.2	10380	1.457	8.5	1.46	27.71	0.84	   	        	Simbad
map	cmd	stars	1396	r	119.632	-66.63	0.02	0.085	0.135	-1.24	8.55	       	2754	0	9.5	1.08	8.91	1.77	   	        	Simbad
map	cmd	stars	1397	 	119.653	8.056	0.015	0.09	0.195	-0.33	2.95	       	2362	0.416	8.8	1.21	26.27	1.08	   	        	Simbad
map	cmd	stars	1398	 	119.722	-28.585	0.012	0.07	0.16	-1.58	1.02	       	4666	0.604	6.8	1.41	26.51	0.89	   	        	Simbad
map	cmd	stars	1399	 	119.725	7.95	0.01	0.065	0.11	-2.88	1.62	       	2376	0.375	9	0.79	10.46	1.89	   	        	Simbad
map	cmd	stars	1400	 	119.817	-27.583	0.018	0.06	0.13	-2.62	1	       	1905	0.312	8.735	0.95	7.36	7	   	        	Simbad
map	cmd	stars	1401	 	119.82	-28.87	0.012	0.08	0.155	-1.03	1.18	113.4	970	0.208	8.4	0.51	5.45	9.33	   	        	Simbad
map	cmd	stars	1402	 	119.829	-22.69	0.018	0.065	0.145	1.11	3.79	       	1865	0.146	9	1.02	10	5.18	dub	        	Simbad
map	cmd	stars	1403	 	119.865	-30.725	0.02	0.065	0.1	0.62	-2.59	       	1649	0.354	8.635	0.88	3.51	33.06	   	        	Simbad
map	cmd	stars	1404	 	119.875	-16.305	0.01	0.06	0.1	-4.58	0.19	       	1888	0.062	9.3	1.22	6.83	0.47	dub	        	Simbad
map	cmd	stars	1405	 	119.937	-36.19	0.015	0.087	0.16	-5.21	5.49	       	1884	0.697	9.01	1.91	8.84	7.6	   	        	Simbad
map	cmd	stars	1406	 	120	-10.76	0.04	0.18	0.27	-1.62	2.14	87	3526	0.042	9.21	3.61	25.25	1.82	   	-0.2	Simbad
map	cmd	stars	1407	 	120.082	1.26	0.015	0.1	0.21	-3.3	2.93	       	1508	0.645	8.72	0.78	13.16	1.59	   	        	Simbad
map	cmd	stars	1408	r	120.094	-30.305	0.01	0.055	0.09	0.6	-0.16	       	5326	0.833	8.58	1.69	22.47	0.74	non	        	Simbad
map	cmd	stars	1409	 	120.067	-40.898	0.015	0.07	0.13	-3.74	6.64	       	1951	1.083	7.45	2.43	8.06	0.3	   	        	Simbad
map	cmd	stars	1410	 	120.195	-19.05	0.018	0.08	0.185	-3.82	4.24	       	1711	0.104	9.2	0.7	9.86	20.88	   	        	Simbad
map	cmd	stars	1411	 	120.277	-27.213	0.01	0.05	0.105	-4.69	1.62	       	2436	0.208	8.625	0.62	8.59	4.76	   	        	Simbad
map	cmd	stars	1412	 	120.328	-40.675	0.01	0.08	0.19	-8.02	9.11	       	1562	0.874	8	1.11	8.73	2.9	   	        	Simbad
map	cmd	stars	1413	 	120.397	-34.46	0.018	0.065	0.11	-4.62	0.86	       	1743	0.291	8.985	0.45	6.74	14.88	   	        	Simbad
map	cmd	stars	1414	 	120.48	-50.58	0.015	0.157	0.24	-6.01	7.4	17.8	553	0.271	7.9	1.49	4.44	11.22	   	        	Simbad
map	cmd	stars	1415	 	120.424	-41.583	0.01	0.06	0.125	-8.69	6.28	       	5118	0.791	9.3	1.69	19.97	0.71	   	        	Simbad
map	cmd	stars	1416	 	120.427	-30.71	0.022	0.06	0.12	-0.67	-1.61	       	4167	0.625	8.99	2.31	19.15	1.4	   	        	Simbad
map	cmd	stars	1417	r	120.435	-44.423	0.01	0.05	0.085	-2.39	7.15	       	3160	0.781	7.15	0.61	9.94	1.93	   	        	Simbad
map	cmd	stars	1418	 	120.547	-19.465	0.015	0.06	0.095	-6.78	1.83	       	1467	0.521	8.15	0.52	4.39	4.95	ast	        	Simbad
map	cmd	stars	1419	 	120.585	-31.07	0.02	0.09	0.195	0.14	0.56	59.7	2892	0.291	8.18	1.47	19.98	1.84	   	        	Simbad
map	cmd	stars	1420	 	120.6	-29.767	0.012	0.038	0.08	-1.57	1.39	       	2273	0.208	8.5	1.22	4.63	4	dub	        	Simbad
map	cmd	stars	1421	r	120.697	-32.05	0.01	0.035	0.06	-2.26	2.88	       	3033	0.281	8.6	0.51	5.46	7.85	   	        	Simbad
map	cmd	stars	1423	 	120.805	-26.77	0.018	0.045	0.075	-4.96	0.96	       	1748	0.271	8.22	1.12	5.4	1.48	   	        	Simbad
map	cmd	stars	1424	 	120.877	-30.86	0.015	0.065	0.1	0.42	-1.15	       	1834	0.104	8.775	0.74	6.3	15.08	dub	        	Simbad
map	cmd	stars	1425	 	120.897	-30.66	0.018	0.055	0.095	2.22	1.95	       	2534	0.562	8.77	0.54	7.44	7.25	non	        	Simbad
map	cmd	stars	1426	 	120.892	-31.415	0.018	0.07	0.13	-0.18	-0.27	       	2860	0.833	7.21	1.47	13.65	1.1	dub	        	Simbad
map	cmd	stars	1427	 	121.039	-41.218	0.01	0.07	0.125	-8.3	6.01	       	2434	0.833	9.12	3.26	8.5	2.4	   	        	Simbad
map	cmd	stars	1428	 	121.275	-28.17	0.025	0.155	0.34	-5.32	5.94	39.6	642	0.04	8.91	1	5.12	15.79	   	0.208	Simbad
